day,tvl,Pool-Name
2023-04-18T00:00:00+00:00,16808568.70829763,LINK / ETH 0.3% fee
2023-04-17T00:00:00+00:00,18113174.96244953,LINK / ETH 0.3% fee
2023-04-16T00:00:00+00:00,18189225.06720632,LINK / ETH 0.3% fee
2023-04-15T00:00:00+00:00,15016716.73408257,LINK / ETH 0.3% fee
2023-04-14T00:00:00+00:00,16919915.45683091,LINK / ETH 0.3% fee
2023-04-13T00:00:00+00:00,17308339.00903637,LINK / ETH 0.3% fee
2023-04-12T00:00:00+00:00,17668252.4399242,LINK / ETH 0.3% fee
2023-04-11T00:00:00+00:00,17814463.23067788,LINK / ETH 0.3% fee
2023-04-10T00:00:00+00:00,18465460.94144592,LINK / ETH 0.3% fee
2023-04-09T00:00:00+00:00,17725686.40029383,LINK / ETH 0.3% fee
2023-04-08T00:00:00+00:00,19465796.85512542,LINK / ETH 0.3% fee
2023-04-07T00:00:00+00:00,16443828.0653288,LINK / ETH 0.3% fee
2023-04-06T00:00:00+00:00,18386914.37611765,LINK / ETH 0.3% fee
2023-04-05T00:00:00+00:00,18466510.69351731,LINK / ETH 0.3% fee
2023-04-04T00:00:00+00:00,18811152.10309811,LINK / ETH 0.3% fee
2023-04-03T00:00:00+00:00,16883261.64944981,LINK / ETH 0.3% fee
2023-04-02T00:00:00+00:00,19178439.26700995,LINK / ETH 0.3% fee
2023-04-01T00:00:00+00:00,18099430.58457326,LINK / ETH 0.3% fee
2023-03-31T00:00:00+00:00,16124734.57309376,LINK / ETH 0.3% fee
2023-03-30T00:00:00+00:00,19198049.82704665,LINK / ETH 0.3% fee
2023-03-29T00:00:00+00:00,14277952.24314314,LINK / ETH 0.3% fee
2023-03-28T00:00:00+00:00,16708637.50404936,LINK / ETH 0.3% fee
2023-03-27T00:00:00+00:00,18144694.05945374,LINK / ETH 0.3% fee
2023-03-26T00:00:00+00:00,17127911.73052325,LINK / ETH 0.3% fee
2023-03-25T00:00:00+00:00,18754244.73338525,LINK / ETH 0.3% fee
2023-03-24T00:00:00+00:00,20089144.69108832,LINK / ETH 0.3% fee
2023-03-23T00:00:00+00:00,17092742.41981233,LINK / ETH 0.3% fee
2023-03-22T00:00:00+00:00,21233645.89383417,LINK / ETH 0.3% fee
2023-03-21T00:00:00+00:00,20769830.72617763,LINK / ETH 0.3% fee
2023-03-20T00:00:00+00:00,21282267.39684223,LINK / ETH 0.3% fee
2023-03-19T00:00:00+00:00,19055891.40750684,LINK / ETH 0.3% fee
2023-03-18T00:00:00+00:00,20418007.46810048,LINK / ETH 0.3% fee
2023-03-17T00:00:00+00:00,17799775.43751294,LINK / ETH 0.3% fee
2023-03-16T00:00:00+00:00,16632283.98907649,LINK / ETH 0.3% fee
2023-03-15T00:00:00+00:00,20005471.75901925,LINK / ETH 0.3% fee
2023-03-14T00:00:00+00:00,16425258.08779648,LINK / ETH 0.3% fee
2023-03-13T00:00:00+00:00,16377137.60676064,LINK / ETH 0.3% fee
2023-03-12T00:00:00+00:00,16322555.68591515,LINK / ETH 0.3% fee
2023-03-11T00:00:00+00:00,16272746.04958067,LINK / ETH 0.3% fee
2023-03-10T00:00:00+00:00,14652837.92801806,LINK / ETH 0.3% fee
2023-03-08T00:00:00+00:00,17645288.93525877,LINK / ETH 0.3% fee
2023-03-07T00:00:00+00:00,17059473.85620072,LINK / ETH 0.3% fee
2023-03-06T00:00:00+00:00,17334655.42549071,LINK / ETH 0.3% fee
2023-03-05T00:00:00+00:00,16557739.09329275,LINK / ETH 0.3% fee
2023-03-04T00:00:00+00:00,17509284.72671553,LINK / ETH 0.3% fee
2023-03-03T00:00:00+00:00,16693936.0215479,LINK / ETH 0.3% fee
2023-03-02T00:00:00+00:00,18870547.32907742,LINK / ETH 0.3% fee
2023-03-01T00:00:00+00:00,19528771.78116873,LINK / ETH 0.3% fee
2023-02-28T00:00:00+00:00,20250382.5583573,LINK / ETH 0.3% fee
2023-02-27T00:00:00+00:00,18193466.66423457,LINK / ETH 0.3% fee
2023-02-26T00:00:00+00:00,17581579.93593539,LINK / ETH 0.3% fee
2023-02-25T00:00:00+00:00,20041538.66342931,LINK / ETH 0.3% fee
2023-02-24T00:00:00+00:00,23320390.81118545,LINK / ETH 0.3% fee
2023-02-23T00:00:00+00:00,19950234.40570896,LINK / ETH 0.3% fee
2023-02-22T00:00:00+00:00,15822992.17428122,LINK / ETH 0.3% fee
2023-02-21T00:00:00+00:00,21914804.32339113,LINK / ETH 0.3% fee
2023-02-20T00:00:00+00:00,23490539.85665288,LINK / ETH 0.3% fee
2023-02-19T00:00:00+00:00,21407299.73108014,LINK / ETH 0.3% fee
2023-02-18T00:00:00+00:00,19975526.00944525,LINK / ETH 0.3% fee
2023-02-17T00:00:00+00:00,13601627.56741349,LINK / ETH 0.3% fee
2023-02-16T00:00:00+00:00,17025418.94322747,LINK / ETH 0.3% fee
2023-02-15T00:00:00+00:00,14980107.25733588,LINK / ETH 0.3% fee
2023-02-14T00:00:00+00:00,15171818.71232993,LINK / ETH 0.3% fee
2023-02-13T00:00:00+00:00,14406455.02215149,LINK / ETH 0.3% fee
2023-02-12T00:00:00+00:00,15465376.57482426,LINK / ETH 0.3% fee
2023-02-11T00:00:00+00:00,14491823.33136011,LINK / ETH 0.3% fee
2023-02-10T00:00:00+00:00,14371803.35141592,LINK / ETH 0.3% fee
2023-02-09T00:00:00+00:00,14651903.2586136,LINK / ETH 0.3% fee
2023-02-08T00:00:00+00:00,15635666.14588783,LINK / ETH 0.3% fee
2023-02-07T00:00:00+00:00,14656045.68169634,LINK / ETH 0.3% fee
2023-02-06T00:00:00+00:00,17080334.6550275,LINK / ETH 0.3% fee
2023-02-05T00:00:00+00:00,16310192.70538546,LINK / ETH 0.3% fee
2023-02-04T00:00:00+00:00,16897390.31196632,LINK / ETH 0.3% fee
2023-02-03T00:00:00+00:00,15682445.9771581,LINK / ETH 0.3% fee
2023-02-02T00:00:00+00:00,16823479.77020816,LINK / ETH 0.3% fee
2023-02-01T00:00:00+00:00,14931527.74021727,LINK / ETH 0.3% fee
2023-01-31T00:00:00+00:00,16509941.83323268,LINK / ETH 0.3% fee
2023-01-30T00:00:00+00:00,17358874.59804504,LINK / ETH 0.3% fee
2023-01-29T00:00:00+00:00,17795254.77591136,LINK / ETH 0.3% fee
2023-01-28T00:00:00+00:00,17169069.7972962,LINK / ETH 0.3% fee
2023-01-27T00:00:00+00:00,16334713.30062976,LINK / ETH 0.3% fee
2023-01-26T00:00:00+00:00,14611375.77298682,LINK / ETH 0.3% fee
2023-01-25T00:00:00+00:00,15041852.25247007,LINK / ETH 0.3% fee
2023-01-24T00:00:00+00:00,17153548.18840533,LINK / ETH 0.3% fee
2023-01-23T00:00:00+00:00,16299550.84326205,LINK / ETH 0.3% fee
2023-01-22T00:00:00+00:00,15818433.29484351,LINK / ETH 0.3% fee
2023-01-21T00:00:00+00:00,16482412.61535868,LINK / ETH 0.3% fee
2023-01-20T00:00:00+00:00,14861763.90601353,LINK / ETH 0.3% fee
2023-01-19T00:00:00+00:00,14362769.73469039,LINK / ETH 0.3% fee
2023-01-18T00:00:00+00:00,17299007.47609412,LINK / ETH 0.3% fee
2023-01-17T00:00:00+00:00,14465898.6466614,LINK / ETH 0.3% fee
2023-01-16T00:00:00+00:00,17179926.07930518,LINK / ETH 0.3% fee
2023-01-15T00:00:00+00:00,18609834.28821188,LINK / ETH 0.3% fee
2023-01-14T00:00:00+00:00,16217153.56474022,LINK / ETH 0.3% fee
2023-01-13T00:00:00+00:00,19295647.67915561,LINK / ETH 0.3% fee
2023-01-12T00:00:00+00:00,19957497.60780969,LINK / ETH 0.3% fee
2023-01-11T00:00:00+00:00,20704998.65281123,LINK / ETH 0.3% fee
2023-01-10T00:00:00+00:00,19140327.83820457,LINK / ETH 0.3% fee
2023-01-09T00:00:00+00:00,19777941.00302123,LINK / ETH 0.3% fee
2023-01-07T00:00:00+00:00,18544150.15744846,LINK / ETH 0.3% fee
2023-01-06T00:00:00+00:00,18760498.70086425,LINK / ETH 0.3% fee
2023-01-05T00:00:00+00:00,20634935.24048258,LINK / ETH 0.3% fee
2023-01-04T00:00:00+00:00,18606151.08098263,LINK / ETH 0.3% fee
2023-01-03T00:00:00+00:00,17754862.54842512,LINK / ETH 0.3% fee
2023-01-02T00:00:00+00:00,15634819.92839422,LINK / ETH 0.3% fee
2023-01-01T00:00:00+00:00,15347282.71698006,LINK / ETH 0.3% fee
2022-12-31T00:00:00+00:00,12244563.99456849,LINK / ETH 0.3% fee
2022-12-30T00:00:00+00:00,18093308.11785404,LINK / ETH 0.3% fee
2022-12-29T00:00:00+00:00,17991093.50525779,LINK / ETH 0.3% fee
2022-12-28T00:00:00+00:00,18876523.43464589,LINK / ETH 0.3% fee
2022-12-27T00:00:00+00:00,19277229.31483389,LINK / ETH 0.3% fee
2022-12-26T00:00:00+00:00,18405575.94884642,LINK / ETH 0.3% fee
2022-12-25T00:00:00+00:00,18180827.77809464,LINK / ETH 0.3% fee
2022-12-24T00:00:00+00:00,18684273.32164521,LINK / ETH 0.3% fee
2022-12-23T00:00:00+00:00,19197305.29911187,LINK / ETH 0.3% fee
2022-12-22T00:00:00+00:00,17335275.5084851,LINK / ETH 0.3% fee
2022-12-21T00:00:00+00:00,15482056.611202,LINK / ETH 0.3% fee
2022-12-20T00:00:00+00:00,13515469.20346701,LINK / ETH 0.3% fee
2022-12-19T00:00:00+00:00,14116548.54727336,LINK / ETH 0.3% fee
2022-12-18T00:00:00+00:00,18669377.94791105,LINK / ETH 0.3% fee
2022-12-17T00:00:00+00:00,17696514.78483904,LINK / ETH 0.3% fee
2022-12-16T00:00:00+00:00,18602086.43406407,LINK / ETH 0.3% fee
2022-12-15T00:00:00+00:00,20669966.65312447,LINK / ETH 0.3% fee
2022-12-14T00:00:00+00:00,21461320.96038055,LINK / ETH 0.3% fee
2022-12-13T00:00:00+00:00,19092771.80187612,LINK / ETH 0.3% fee
2022-12-12T00:00:00+00:00,21270214.29075192,LINK / ETH 0.3% fee
2022-12-11T00:00:00+00:00,22853169.0860335,LINK / ETH 0.3% fee
2022-12-10T00:00:00+00:00,21765268.9880721,LINK / ETH 0.3% fee
2022-12-09T00:00:00+00:00,22046288.79809483,LINK / ETH 0.3% fee
2022-12-08T00:00:00+00:00,22375933.34155575,LINK / ETH 0.3% fee
2022-12-07T00:00:00+00:00,22749044.6027782,LINK / ETH 0.3% fee
2022-12-06T00:00:00+00:00,24455897.2221486,LINK / ETH 0.3% fee
2022-12-05T00:00:00+00:00,22917362.6324214,LINK / ETH 0.3% fee
2022-12-04T00:00:00+00:00,21792531.1739636,LINK / ETH 0.3% fee
2022-12-03T00:00:00+00:00,22641845.3845877,LINK / ETH 0.3% fee
2022-12-02T00:00:00+00:00,22696707.33729966,LINK / ETH 0.3% fee
2022-12-01T00:00:00+00:00,22139213.042408,LINK / ETH 0.3% fee
2022-11-30T00:00:00+00:00,22243134.06981347,LINK / ETH 0.3% fee
2022-11-29T00:00:00+00:00,20253777.30667388,LINK / ETH 0.3% fee
2022-11-28T00:00:00+00:00,19604808.67946531,LINK / ETH 0.3% fee
2022-11-27T00:00:00+00:00,20014141.79268601,LINK / ETH 0.3% fee
2022-11-26T00:00:00+00:00,19335826.08021263,LINK / ETH 0.3% fee
2022-11-25T00:00:00+00:00,19812308.20158465,LINK / ETH 0.3% fee
2022-11-24T00:00:00+00:00,19450325.19963039,LINK / ETH 0.3% fee
2022-11-23T00:00:00+00:00,18906712.33538376,LINK / ETH 0.3% fee
2022-11-22T00:00:00+00:00,16593569.1182528,LINK / ETH 0.3% fee
2022-11-21T00:00:00+00:00,15816278.31843423,LINK / ETH 0.3% fee
2022-11-20T00:00:00+00:00,16749260.85772425,LINK / ETH 0.3% fee
2022-11-19T00:00:00+00:00,16867231.6534498,LINK / ETH 0.3% fee
2022-11-18T00:00:00+00:00,16517297.81401639,LINK / ETH 0.3% fee
2022-11-17T00:00:00+00:00,16632444.09568031,LINK / ETH 0.3% fee
2022-11-16T00:00:00+00:00,15185918.37321006,LINK / ETH 0.3% fee
2022-11-15T00:00:00+00:00,14995813.27856829,LINK / ETH 0.3% fee
2022-11-14T00:00:00+00:00,13330711.45274703,LINK / ETH 0.3% fee
2022-11-13T00:00:00+00:00,13500695.26219263,LINK / ETH 0.3% fee
2022-11-12T00:00:00+00:00,14126577.93463116,LINK / ETH 0.3% fee
2022-11-11T00:00:00+00:00,14325547.08853793,LINK / ETH 0.3% fee
2022-11-10T00:00:00+00:00,11858961.21800994,LINK / ETH 0.3% fee
2022-11-09T00:00:00+00:00,14765077.05451233,LINK / ETH 0.3% fee
2022-11-08T00:00:00+00:00,15802324.54991172,LINK / ETH 0.3% fee
2022-11-07T00:00:00+00:00,16494487.23760758,LINK / ETH 0.3% fee
2022-11-06T00:00:00+00:00,17168264.89406216,LINK / ETH 0.3% fee
2022-11-05T00:00:00+00:00,18476325.01010842,LINK / ETH 0.3% fee
2022-11-04T00:00:00+00:00,16837809.28797986,LINK / ETH 0.3% fee
2022-11-03T00:00:00+00:00,16328967.47632914,LINK / ETH 0.3% fee
2022-11-02T00:00:00+00:00,16889132.886496,LINK / ETH 0.3% fee
2022-11-01T00:00:00+00:00,17080499.71672898,LINK / ETH 0.3% fee
2022-10-31T00:00:00+00:00,14653072.28844467,LINK / ETH 0.3% fee
2022-10-30T00:00:00+00:00,14714008.65321418,LINK / ETH 0.3% fee
2022-10-29T00:00:00+00:00,13606659.4724182,LINK / ETH 0.3% fee
2022-10-28T00:00:00+00:00,13293630.2651648,LINK / ETH 0.3% fee
2022-10-27T00:00:00+00:00,13806240.04175245,LINK / ETH 0.3% fee
2022-10-26T00:00:00+00:00,13909132.98600811,LINK / ETH 0.3% fee
2022-10-25T00:00:00+00:00,13614547.38174484,LINK / ETH 0.3% fee
2022-10-24T00:00:00+00:00,17073935.03020687,LINK / ETH 0.3% fee
2022-10-23T00:00:00+00:00,16579965.29689355,LINK / ETH 0.3% fee
2022-10-22T00:00:00+00:00,16575663.93693872,LINK / ETH 0.3% fee
2022-10-21T00:00:00+00:00,16268776.70487765,LINK / ETH 0.3% fee
2022-10-20T00:00:00+00:00,16483945.03115195,LINK / ETH 0.3% fee
2022-10-19T00:00:00+00:00,17392186.68383527,LINK / ETH 0.3% fee
2022-10-18T00:00:00+00:00,17743004.0900859,LINK / ETH 0.3% fee
2022-10-17T00:00:00+00:00,17314587.65861302,LINK / ETH 0.3% fee
2022-10-16T00:00:00+00:00,16762116.42976732,LINK / ETH 0.3% fee
2022-10-15T00:00:00+00:00,17056916.12336681,LINK / ETH 0.3% fee
2022-10-14T00:00:00+00:00,17338488.67911338,LINK / ETH 0.3% fee
2022-10-13T00:00:00+00:00,17602857.50014143,LINK / ETH 0.3% fee
2022-10-12T00:00:00+00:00,17871478.69728243,LINK / ETH 0.3% fee
2022-10-11T00:00:00+00:00,18392410.61955434,LINK / ETH 0.3% fee
2022-10-10T00:00:00+00:00,20750516.09081239,LINK / ETH 0.3% fee
2022-10-09T00:00:00+00:00,18507070.99204161,LINK / ETH 0.3% fee
2022-10-08T00:00:00+00:00,18756500.44158674,LINK / ETH 0.3% fee
2022-10-07T00:00:00+00:00,18838572.8313718,LINK / ETH 0.3% fee
2022-10-06T00:00:00+00:00,18592120.46397512,LINK / ETH 0.3% fee
2022-10-05T00:00:00+00:00,18795896.52991732,LINK / ETH 0.3% fee
2022-10-04T00:00:00+00:00,17646158.09311985,LINK / ETH 0.3% fee
2022-10-03T00:00:00+00:00,16807736.83180784,LINK / ETH 0.3% fee
2022-10-02T00:00:00+00:00,17245165.91854501,LINK / ETH 0.3% fee
2022-10-01T00:00:00+00:00,17452541.96976635,LINK / ETH 0.3% fee
2022-09-30T00:00:00+00:00,16114391.29227289,LINK / ETH 0.3% fee
2022-09-29T00:00:00+00:00,15773217.36927209,LINK / ETH 0.3% fee
2022-09-28T00:00:00+00:00,16119861.51318402,LINK / ETH 0.3% fee
2022-09-27T00:00:00+00:00,17227975.54380049,LINK / ETH 0.3% fee
2022-09-26T00:00:00+00:00,16546582.84828725,LINK / ETH 0.3% fee
2022-09-25T00:00:00+00:00,14952656.18575708,LINK / ETH 0.3% fee
2022-09-24T00:00:00+00:00,14928838.24246826,LINK / ETH 0.3% fee
2022-09-23T00:00:00+00:00,15979418.53301716,LINK / ETH 0.3% fee
2022-09-22T00:00:00+00:00,11961142.60713509,LINK / ETH 0.3% fee
2022-09-21T00:00:00+00:00,12405988.80875895,LINK / ETH 0.3% fee
2022-09-20T00:00:00+00:00,12133156.28184709,LINK / ETH 0.3% fee
2022-09-19T00:00:00+00:00,11812344.53893449,LINK / ETH 0.3% fee
2022-09-18T00:00:00+00:00,12770001.7121624,LINK / ETH 0.3% fee
2022-09-17T00:00:00+00:00,10877976.58710251,LINK / ETH 0.3% fee
2022-09-16T00:00:00+00:00,11097703.32914244,LINK / ETH 0.3% fee
2022-09-15T00:00:00+00:00,11703022.40330021,LINK / ETH 0.3% fee
2022-09-14T00:00:00+00:00,9216059.5386605,LINK / ETH 0.3% fee
2022-09-13T00:00:00+00:00,11018437.99978132,LINK / ETH 0.3% fee
2022-09-12T00:00:00+00:00,12166327.3297583,LINK / ETH 0.3% fee
2022-09-11T00:00:00+00:00,12076607.57330716,LINK / ETH 0.3% fee
2022-09-10T00:00:00+00:00,11736501.85487182,LINK / ETH 0.3% fee
2022-09-09T00:00:00+00:00,11530074.38994352,LINK / ETH 0.3% fee
2022-09-08T00:00:00+00:00,9847506.08298476,LINK / ETH 0.3% fee
2022-09-07T00:00:00+00:00,10064782.21161317,LINK / ETH 0.3% fee
2022-09-06T00:00:00+00:00,10301796.34597826,LINK / ETH 0.3% fee
2022-09-05T00:00:00+00:00,9611322.99488048,LINK / ETH 0.3% fee
2022-09-04T00:00:00+00:00,15772021.98607105,LINK / ETH 0.3% fee
2022-09-03T00:00:00+00:00,16218056.16201879,LINK / ETH 0.3% fee
2022-09-02T00:00:00+00:00,16205901.69688386,LINK / ETH 0.3% fee
2022-09-01T00:00:00+00:00,15314626.79438867,LINK / ETH 0.3% fee
2022-08-31T00:00:00+00:00,15118192.99939835,LINK / ETH 0.3% fee
2022-08-30T00:00:00+00:00,15332876.72624692,LINK / ETH 0.3% fee
2022-08-29T00:00:00+00:00,14384360.87642437,LINK / ETH 0.3% fee
2022-08-28T00:00:00+00:00,8811016.80240536,LINK / ETH 0.3% fee
2022-08-27T00:00:00+00:00,8817114.27160572,LINK / ETH 0.3% fee
2022-08-26T00:00:00+00:00,9795684.78366202,LINK / ETH 0.3% fee
2022-08-25T00:00:00+00:00,9705850.13130988,LINK / ETH 0.3% fee
2022-08-24T00:00:00+00:00,9807330.33991657,LINK / ETH 0.3% fee
2022-08-23T00:00:00+00:00,9456218.92657508,LINK / ETH 0.3% fee
2022-08-22T00:00:00+00:00,9473236.844752,LINK / ETH 0.3% fee
2022-08-21T00:00:00+00:00,9079374.08707418,LINK / ETH 0.3% fee
2022-08-20T00:00:00+00:00,9943837.91777142,LINK / ETH 0.3% fee
2022-08-19T00:00:00+00:00,11218832.18684821,LINK / ETH 0.3% fee
2022-08-18T00:00:00+00:00,10029003.8043636,LINK / ETH 0.3% fee
2022-08-17T00:00:00+00:00,10523968.45706533,LINK / ETH 0.3% fee
2022-08-16T00:00:00+00:00,11794211.81614365,LINK / ETH 0.3% fee
2022-08-15T00:00:00+00:00,11954330.10259031,LINK / ETH 0.3% fee
2022-08-14T00:00:00+00:00,12037269.04637107,LINK / ETH 0.3% fee
2022-08-13T00:00:00+00:00,12128676.9481871,LINK / ETH 0.3% fee
2022-08-12T00:00:00+00:00,10967210.36473209,LINK / ETH 0.3% fee
2022-08-11T00:00:00+00:00,10526975.13178329,LINK / ETH 0.3% fee
2022-08-10T00:00:00+00:00,9264287.57037201,LINK / ETH 0.3% fee
2022-08-09T00:00:00+00:00,9209115.83031865,LINK / ETH 0.3% fee
2022-08-08T00:00:00+00:00,9334615.74093184,LINK / ETH 0.3% fee
2022-08-07T00:00:00+00:00,8528743.39403604,LINK / ETH 0.3% fee
2022-08-06T00:00:00+00:00,8452494.99759055,LINK / ETH 0.3% fee
2022-08-05T00:00:00+00:00,7876340.38338462,LINK / ETH 0.3% fee
2022-08-04T00:00:00+00:00,7919227.77144997,LINK / ETH 0.3% fee
2022-08-03T00:00:00+00:00,7859177.64686512,LINK / ETH 0.3% fee
2022-08-02T00:00:00+00:00,8118226.05658517,LINK / ETH 0.3% fee
2022-08-01T00:00:00+00:00,8142820.14844598,LINK / ETH 0.3% fee
2022-07-31T00:00:00+00:00,8083139.79744924,LINK / ETH 0.3% fee
2022-07-30T00:00:00+00:00,8217239.09451548,LINK / ETH 0.3% fee
2022-07-29T00:00:00+00:00,7987992.50310412,LINK / ETH 0.3% fee
2022-07-28T00:00:00+00:00,7435933.39578424,LINK / ETH 0.3% fee
2022-07-27T00:00:00+00:00,6846414.83269751,LINK / ETH 0.3% fee
2022-07-26T00:00:00+00:00,6881401.92967057,LINK / ETH 0.3% fee
2022-07-25T00:00:00+00:00,7573271.34087443,LINK / ETH 0.3% fee
2022-07-24T00:00:00+00:00,7308521.12926702,LINK / ETH 0.3% fee
2022-07-23T00:00:00+00:00,7196099.01099197,LINK / ETH 0.3% fee
2022-07-22T00:00:00+00:00,7427338.93165616,LINK / ETH 0.3% fee
2022-07-21T00:00:00+00:00,7155667.5398752,LINK / ETH 0.3% fee
2022-07-20T00:00:00+00:00,7461206.50452818,LINK / ETH 0.3% fee
2022-07-19T00:00:00+00:00,7238948.95660279,LINK / ETH 0.3% fee
2022-07-18T00:00:00+00:00,6499361.94777182,LINK / ETH 0.3% fee
2022-07-17T00:00:00+00:00,6462195.51507834,LINK / ETH 0.3% fee
2022-07-16T00:00:00+00:00,6090722.32822928,LINK / ETH 0.3% fee
2022-07-15T00:00:00+00:00,6134862.58779225,LINK / ETH 0.3% fee
2022-07-14T00:00:00+00:00,6111396.22194575,LINK / ETH 0.3% fee
2022-07-13T00:00:00+00:00,5756948.76307724,LINK / ETH 0.3% fee
2022-07-12T00:00:00+00:00,5942738.33014079,LINK / ETH 0.3% fee
2022-07-11T00:00:00+00:00,5876127.90753997,LINK / ETH 0.3% fee
2022-07-10T00:00:00+00:00,6433173.0516176,LINK / ETH 0.3% fee
2022-07-09T00:00:00+00:00,6478571.29493591,LINK / ETH 0.3% fee
2022-07-08T00:00:00+00:00,6557672.97008884,LINK / ETH 0.3% fee
2022-07-07T00:00:00+00:00,6105018.96661306,LINK / ETH 0.3% fee
2022-07-06T00:00:00+00:00,5984945.20105759,LINK / ETH 0.3% fee
2022-07-05T00:00:00+00:00,5859682.45903091,LINK / ETH 0.3% fee
2022-07-04T00:00:00+00:00,5571075.93408901,LINK / ETH 0.3% fee
2022-07-03T00:00:00+00:00,5540032.4744859,LINK / ETH 0.3% fee
2022-07-02T00:00:00+00:00,5466206.73515576,LINK / ETH 0.3% fee
2022-07-01T00:00:00+00:00,5520632.73986209,LINK / ETH 0.3% fee
2022-06-30T00:00:00+00:00,5647301.8242326,LINK / ETH 0.3% fee
2022-06-29T00:00:00+00:00,5777322.31126048,LINK / ETH 0.3% fee
2022-06-28T00:00:00+00:00,5943715.68892177,LINK / ETH 0.3% fee
2022-06-27T00:00:00+00:00,6039860.00430771,LINK / ETH 0.3% fee
2022-06-26T00:00:00+00:00,6414481.91527023,LINK / ETH 0.3% fee
2022-06-25T00:00:00+00:00,6416794.28259598,LINK / ETH 0.3% fee
2022-06-24T00:00:00+00:00,5980627.0749861,LINK / ETH 0.3% fee
2022-06-23T00:00:00+00:00,5560404.56102243,LINK / ETH 0.3% fee
2022-06-22T00:00:00+00:00,5670376.94869866,LINK / ETH 0.3% fee
2022-06-21T00:00:00+00:00,5707655.4087954,LINK / ETH 0.3% fee
2022-06-20T00:00:00+00:00,5547042.89882229,LINK / ETH 0.3% fee
2022-06-19T00:00:00+00:00,5062674.11665124,LINK / ETH 0.3% fee
2022-06-18T00:00:00+00:00,5624733.94021132,LINK / ETH 0.3% fee
2022-06-17T00:00:00+00:00,5689337.33917962,LINK / ETH 0.3% fee
2022-06-16T00:00:00+00:00,6432717.98915672,LINK / ETH 0.3% fee
2022-06-15T00:00:00+00:00,5546488.89664551,LINK / ETH 0.3% fee
2022-06-14T00:00:00+00:00,4742405.81998263,LINK / ETH 0.3% fee
2022-06-13T00:00:00+00:00,6085017.76970277,LINK / ETH 0.3% fee
2022-06-12T00:00:00+00:00,6792273.40224596,LINK / ETH 0.3% fee
2022-06-11T00:00:00+00:00,7608564.26671801,LINK / ETH 0.3% fee
2022-06-10T00:00:00+00:00,8299803.25970288,LINK / ETH 0.3% fee
2022-06-09T00:00:00+00:00,7449782.22443826,LINK / ETH 0.3% fee
2022-06-08T00:00:00+00:00,7806846.14701341,LINK / ETH 0.3% fee
2022-06-07T00:00:00+00:00,7382652.88636854,LINK / ETH 0.3% fee
2022-06-06T00:00:00+00:00,7841538.65227549,LINK / ETH 0.3% fee
2022-06-05T00:00:00+00:00,7747239.26893555,LINK / ETH 0.3% fee
2022-06-04T00:00:00+00:00,7432893.0470034,LINK / ETH 0.3% fee
2022-06-03T00:00:00+00:00,7935816.79711912,LINK / ETH 0.3% fee
2022-06-02T00:00:00+00:00,7684514.73276689,LINK / ETH 0.3% fee
2022-06-01T00:00:00+00:00,8435764.48091652,LINK / ETH 0.3% fee
2022-05-31T00:00:00+00:00,8546183.3559202,LINK / ETH 0.3% fee
2022-05-30T00:00:00+00:00,7547006.47654491,LINK / ETH 0.3% fee
2022-05-29T00:00:00+00:00,7225081.169616,LINK / ETH 0.3% fee
2022-05-28T00:00:00+00:00,7107621.80713077,LINK / ETH 0.3% fee
2022-05-27T00:00:00+00:00,7413545.66936469,LINK / ETH 0.3% fee
2022-05-26T00:00:00+00:00,7762227.43914117,LINK / ETH 0.3% fee
2022-05-25T00:00:00+00:00,8081280.87818702,LINK / ETH 0.3% fee
2022-05-24T00:00:00+00:00,7909376.65185116,LINK / ETH 0.3% fee
2022-05-23T00:00:00+00:00,9310196.36034915,LINK / ETH 0.3% fee
2022-05-22T00:00:00+00:00,10266158.99881083,LINK / ETH 0.3% fee
2022-05-21T00:00:00+00:00,10222117.91531201,LINK / ETH 0.3% fee
2022-05-20T00:00:00+00:00,10823534.07080448,LINK / ETH 0.3% fee
2022-05-19T00:00:00+00:00,10040497.90524892,LINK / ETH 0.3% fee
2022-05-18T00:00:00+00:00,11121938.27370654,LINK / ETH 0.3% fee
2022-05-17T00:00:00+00:00,10320646.28472931,LINK / ETH 0.3% fee
2022-05-16T00:00:00+00:00,11368138.48308282,LINK / ETH 0.3% fee
2022-05-15T00:00:00+00:00,9078247.47508738,LINK / ETH 0.3% fee
2022-05-14T00:00:00+00:00,9496154.18323298,LINK / ETH 0.3% fee
2022-05-13T00:00:00+00:00,8914449.3803782,LINK / ETH 0.3% fee
2022-05-12T00:00:00+00:00,9197723.41373822,LINK / ETH 0.3% fee
2022-05-11T00:00:00+00:00,12047823.15641458,LINK / ETH 0.3% fee
2022-05-10T00:00:00+00:00,10453530.09534601,LINK / ETH 0.3% fee
2022-05-09T00:00:00+00:00,11641265.72632438,LINK / ETH 0.3% fee
2022-05-08T00:00:00+00:00,11977507.31200058,LINK / ETH 0.3% fee
2022-05-07T00:00:00+00:00,12146575.86728588,LINK / ETH 0.3% fee
2022-05-06T00:00:00+00:00,12242268.01272455,LINK / ETH 0.3% fee
2022-05-05T00:00:00+00:00,13540001.64467406,LINK / ETH 0.3% fee
2022-05-04T00:00:00+00:00,12476733.26464424,LINK / ETH 0.3% fee
2022-05-03T00:00:00+00:00,12297137.92131319,LINK / ETH 0.3% fee
