ID;Created At Timestamp;Created At Timestamp (Unix);Created At Block Number;Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Sqrt Price;Fee Growth Global 0X128;Fee Growth Global 1X128;Token0 Price;Token1 Price;Tick;Observation Index;Volume Token0;Volume Token1;Volume USD;Untracked Volume USD;Fees USD;TX Count;Collected Fees Token0;Collected Fees Token1;Collected Fees USD;Total Value Locked Token0;Total Value Locked Token1;Total Value Locked ETH;Total Value Locked USD;Total Value Locked USD Untracked;Liquidity Provider Count
0xdadcf64babfb566785f1e9dfc4889c5e593dddc7;8/15/2022, 8:41:35 AM;1660578095;15346858;WETH;sETH2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xfe2e637202056d30016725477c5da089ab0a043a;0.001;45,352,126,545,599,990,000,000;79,502,942,021,587,150,000,000,000,000;132,132,168,174,333,160,000,000,000,000,000,000;131,831,101,182,361,900,000,000,000,000,000,000;0.993099509240933596;1.006948438393994102;69;0;19693.155226114036298181;19785.781969819231992162;32840639.072969258621054197;32842316.574544727081887542;16420.319536484629310527;4,334;0.0;0.0;0.0;18.722762994621706391;126.332880459893073239;144.515429992669226315;270807.776426834222341457;0.0;0
0xe089e490aba7f4a7feb3a73b8f4713631fabbaeb;7/11/2023, 12:13:59 PM;1689102839;17672380;AGIX;WETH;0x5b7533812759b45c2b44c19e320ba2cd2681b542;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;0;87,081,435,176,425,550,000,000,000,000,000;0;395,703,382,792,830,500,000,000,000,000,000,000;8277.66814813;0.00012080696907677;140,052;0;15902.97713779;1.920874042836022673;3594.339437095368938646;3588.457175033242873475;1.797169718547684469;7;0.0;0.0;0.0;0.00000002;0.000960437021418014;0.000960437023825848;1.797946451640571098;0.0;0
0xe42318ea3b998e8355a3da364eb9d48ec725eb45;11/11/2021, 6:38:28 PM;1636684708;13598687;WETH;RPL;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd33526068d116ce69f19a9ee46f0bd304f21a51f;0.003;51,951,790,699,219,150,000,000;614,031,468,732,806,200,000,000,000,000;5,533,989,918,152,141,000,000,000,000,000,000,000;306,503,676,515,133,500,000,000,000,000,000,000,000;0.016648607297462629;60.065084251966671709;40,956;0;425806.14510119448325587;21485368.532761058952775312;752595248.283636976407033056;752540701.737521722468218618;2257785.744850910929221099;78,007;0.0;0.0;0.0;1070.332477395726472032;303624.069753300993523315;6125.250380775835848779;11528172.050647784258529552;0.0;0
0xe7e0734ea59cfff5781d6de8d6f7a545effb91db;6/16/2022, 12:59:30 AM;1655366370;14972253;LDO;WETH;0x5a98fcbea516cf06857215779fd812ca3bef1b32;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;1,829,487,311,465,356,800,000,000,000;2,229,603,196,819,610,300,000,000,000,000,000;2,144,693,963,095,130,800,000,000,000,000;1875.427862987718536206;0.000533211657849059;-75,370;0;590871.128768811118206457;315.196551838768922947;369815.646324518741056934;371749.950390647229853431;36.981564632451874105;25;0.0;0.0;0.0;21.074359225932045134;0.020271791443619581;0.031630453717813664;37.075616884451428285;0.0;0
0xe845469aae04f8823202b011a848cf199420b4c1;5/5/2021, 12:55:02 PM;1620244502;12376261;UNI;USDC;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;198,479,259,663;187,523,325,508,776,820,000,000;958,519,462,674,760,100,000,000,000,000,000,000,000,000;1,915,164,634,930,419,500,000,000,000,000;0.178504255994168623;5.602107;-259,092;0;4971.150986512294165567;196279.645997;196571.837582145865052586;196840.892615259802600137;1965.718375821458650525;112;0.0;0.0;0.0;25.438876108295992676;933.979938;0.641764243186786477;1043.868318610821119827;0.0;0
0xe8bf7d7358a96fa870d3945bb37bfcc91a9041cc;2/21/2023, 8:39:11 AM;1676997551;16678120;UNI;USDC;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0;0;200,303,137,565,374,700,000,000;34,681,400,936,291,386,000,000,000,000,000,000,000,000;217,013,032,786,812,500,000,000,000,000;0.156452916402142854;6.391699;-257,774;0;3851902.183197155513611184;24891657.126154;24891657.126154;24621178.239340368019651425;2489.1657126154;1,953;0.0;0.0;0.0;195.800910252667888457;1224.004033;1.263567556287461375;2399.042262675082729006;0.0;0
0xe8c6c9227491c0a8156a0106a0204d881bb7e531;5/4/2021, 5:52:22 PM;1620175942;12371099;MKR;WETH;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;7,721,379,650,850,507,000,000;59,683,630,593,979,400,000,000,000,000;66,391,044,918,928,060,000,000,000,000,000,000,000;39,867,980,050,410,633,000,000,000,000,000,000,000;1.76217363872690951;0.567480966701133165;-5,666;0;877014.17623759748200603;589920.23460051450461148;1199689203.376959702133373877;1199689203.376959702133373877;3599067.610130879106400121;74,786;0.0;0.0;0.0;15912.413800666611420355;1860.770420812326335657;10890.762386963067482159;20497216.400112497619137566;0.0;0
0xe931b03260b2854e77e8da8378a1bc017b13cb97;5/6/2021, 7:18:13 AM;1620310693;12381209;1INCH;WETH;0x111111111117dc0aa78b770fa6a738034120c302;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;131,692,991,836,884,130,000,000;1,037,846,171,647,032,200,000,000,000;8,365,657,405,366,187,000,000,000,000,000,000,000,000;4,460,603,808,253,403,700,000,000,000,000,000,000;5827.646395293136606832;0.000171595860862058;-86,709;0;240787783.953821562523897291;104798.231336768502032125;241979186.503503257197629645;241979186.503503257197629645;2419791.865035032571976296;17,426;0.0;0.0;0.0;3555898.617889978207916777;661.254896206413870362;1274.193884729640080979;2401340.303702965539877986;0.0;0
0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b;5/25/2021, 6:18:21 PM;1621991901;12506934;LDO;WETH;0x5a98fcbea516cf06857215779fd812ca3bef1b32;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;41,890,657,863,002,564,000,000;2,611,097,436,251,641,000,000,000,000;7,198,380,507,891,483,000,000,000,000,000,000,000,000;7,313,398,534,267,178,000,000,000,000,000,000,000;920.689119505432265368;0.001086142954026839;-68,255;0;279947985.007083583602338099;320115.422800945710070602;631119512.612124163959822622;631301702.189608783319002009;6311195.126121241639598226;48,857;0.0;0.0;0.0;1794023.555653774547679756;1752.301651487072346478;3712.151220925985199299;7049440.68875473848938008;0.0;0
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12;5/5/2021, 12:31:28 PM;1620243088;12376138;UNI;WETH;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;33,593,350,483,434,130,000;4,532,165,390,399,928,000,000,000,000;119,416,010,474,394,530,000,000,000,000,000,000,000;528,861,985,050,393,700,000,000,000,000,000,000;305.596001469886926566;0.003272294124236238;-57,226;0;8711768.825303645081358913;42413.5341467334034252;71288407.049999516141976069;69631969.330021390701934446;35644.203524999758070988;25,748;0.0;0.0;0.0;49050.716330789162782587;3.184026424650943641;163.347481372947851276;308764.99687882148142115;0.0;0
0xfe47dad3d8072a7c5e38202bc4b82d322163e2b6;3/27/2023, 1:44:59 AM;1679906699;16917614;UNI;USDT;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;12,199,410,767,134,020;195,392,413,367,998,400,000,000;1,182,141,702,688,487,100,000,000,000,000,000,000,000,000;6,492,489,516,792,547,000,000,000,000,000;0.164415884570036931;6.082137;-258,270;0;238938.996036759524046685;1451215.06851;1451209.91967851429270234;1451465.724252803277666115;14512.099196785142927023;451;0.0;0.0;0.0;2592.732803096234989765;16749.960373;17.319505899173627474;32774.393210559409724972;0.0;0
